ITEM,Description,short desc,DESC,loc,STOCK,BOX,MC,BN# 1,categoria,barcode
,,,,,0,,,,,
,,,,,29,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,542,2,400,142,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,6,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,2,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,382,4,100,82,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,65,1,,,,
,,,,,100,17,6,4,,
,,,,,0,,,,,
,,,,,4,1,,,,
,,,,,12,1,,,,
,,,,,0,,,,,
,,,,,52,13,4,,,
,,,,,2,1,,,,
,,,,,4,4,1,,,
,,,,,6,6,1,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,20,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,55,3,20,15,,
,,,,,12,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,13,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,65,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,2,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,3,2,2,1,,
,,,,,7,2,4,3,,
,,,,,0,,,,,
,,,,,66,2,50,16,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,12,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,7,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,170,34,5,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,12,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,35,1,,,,
,,,,,22,1,,,,
,,,,,4,1,,,,
,,,,,12,3,4,,,
,,,,,8,1,,,,
,,,,,16,2,10,6,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,23,3,10,3,,
,,,,,26,3,10,6,,
,,,,,25,3,10,5,,
,,,,,27,3,10,7,,
,,,,,40,4,10,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,6,1,,,,
,,,,,4,1,,,,
,,,,,28,1,,,,
,,,,,0,,,,,
,,,,,14,4,4,2,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,21,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,2,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,24,6,4,,,
,,,,,2,1,,,,
,,,,,2,1,,,,
,,,,,0,,,,,
,,,,,20,1,,,,
,,,,,10,1,,,,
,,,,,18,1,,,,
,,,,,0,,,,,
,,,,,34,9,4,2,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,8,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,2,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,6,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,31,6,6,1,,
,,,,,25,1,,,,
,,,,,12,1,,,,
,,,,,12,1,,,,
,,,,,12,2,6,,,
,,,,,30,2,20,10,,
,,,,,8,1,,,,
,,,,,46,1,,,,
,,,,,3,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,8,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,38,1,,,,
,,,,,54,1,,,,
,,,,,0,,,,,
,,,,,19,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,8,1,,,,
,,,,,0,,,,,
,,,,,7,1,,,,
,,,,,0,,,,,
,,,,,14,1,,,,
,,,,,6,1,,,,
,,,,,9,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,8,1,,,,
,,,,,4,1,,,,
,,,,,30,1,,,,
,,,,,8,1,,,,
,,,,,24,1,,,,
,,,,,50,1,,,,
,,,,,49,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,20,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,8,1,,,,
,,,,,12,1,,,,
,,,,,34,1,,,,
,,,,,23,1,,,,
,,,,,15,1,,,,
,,,,,12,1,,,,
,,,,,78,20,4,2,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,106,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,9,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,14,4,4,2,,
,,,,,4,1,,,,
,,,,,8,1,,,,
,,,,,0,,,,,
,,,,,8,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,54,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,4,4,1,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,15,15,1,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,32,32,1,,,
,,,,,16,1,,,,
,,,,,12,1,,,,
,,,,,5,1,,,,
,,,,,4,1,,,,
,,,,,54,2,50,4,,
,,,,,7,1,,,,
,,,,,2,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,72,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,3,1,,,,
,,,,,0,,,,,
,,,,,6,1,,,,
,,,,,4,1,,,,
,,,,,0,,,,,
,,,,,2,1,,,,
,,,,,9,1,,,,
,,,,,9,9,1,,,
,,,,,1,1,,,,
,,,,,1,1,,,,
,,,,,1,1,,,,
,,,,,27,27,1,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,30,30,1,,,
,,,,,30,1,,,,
,,,,,2,1,,,,
,,,,,0,,,,,
,,,,,25,1,,,,
,,,,,8,1,,,,
,,,,,0,,,,,
,,,,,2,1,,,,
,,,,,16,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,2,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,13,3,5,3,,
,,,,,0,,,,,
,,,,,430,430,1,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,76,7,12,4,,
,,,,,3,1,,,,
,,,,,3,1,,,,
,,,,,4,1,,,,
,,,,,4,1,,,,
,,,,,6,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,5,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,1,1,,,,
,,,,,3,1,,,,
,,,,,28,1,,,,
,,,,,9,1,,,,
,,,,,8,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,3,3,1,,,
,,,,,42,42,1,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,3,3,1,,,
,,,,,4,1,,,,
,,,,,6,2,4,2,,
,,,,,1,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,10,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,31,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,36,3,15,6,,
,,,,,0,,,,,
,,,,,15,4,4,3,,
,,,,,32,2,20,12,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,4,4,1,,,
,,,,,0,,,,,
,,,,,9,9,1,,,
,,,,,0,,,,,
,,,,,65,65,1,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,4,4,1,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,1,1,,,,
,,,,,176,44,4,,,
,,,,,7,7,1,,,
,,,,,0,,,,,
,,,,,5,5,1,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,2,2,1,,,
,,,,,5,5,1,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,12,12,1,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,85,17,5,,,
,,,,,250,50,5,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,4,1,,,,
,,,,,6,6,1,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,8,8,1,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,2,2,1,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,39,2,20,19,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,1,1,,,,
,,,,,6,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,4,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,2,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,10,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,10,1,,,,
,,,,,2,1,,,,
,,,,,9,2,5,4,,
,,,,,1,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,4,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,1,1,,,,
,,,,,0,,,,,
,,,,,4,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,24,3,10,4,,
,,,,,9,1,,,,
,,,,,5,1,,,,
,,,,,0,,,,,
,,,,,8,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,4,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,6,6,1,,,
,,,,,10,4,3,1,,
,,,,,0,,,,,
,,,,,34,2,18,16,,
,,,,,0,,,,,
,,,,,17,1,,,,
,,,,,0,,,,,
,,,,,4,1,,,,
,,,,,95,5,20,15,,
,,,,,0,,,,,
,,,,,10,1,,,,
,,,,,1,1,,,,
,,,,,0,,,,,
,,,,,30,2,20,10,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,81,3,30,21,,
,,,,,0,,,,,
,,,,,3,2,2,1,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,7,2,4,3,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,19,2,18,1,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,67,2,40,27,,
,,,,,6,1,,,,
,,,,,0,,,,,
,,,,,32,2,20,12,,
,,,,,33,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,57,3,20,17,,
,,,,,31,2,20,11,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,6,1,,,,
,,,,,6,1,,,,
,,,,,0,,,,,
,,,,,28,3,10,8,,
,,,,,22,1,,,,
,,,,,5,2,4,1,,
,,,,,2,1,,,,
,,,,,0,,,,,
,,,,,18,1,,,,
,,,,,25,1,,,,
,,,,,0,,,,,
,,,,,14,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,6,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,39,3,10,19,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,6,1,,,,
,,,,,6,3,2,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,10,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,5,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,11,2,8,3,,
,,,,,8,1,,,,
,,,,,10,1,,,,
,,,,,3,1,,,,
,,,,,30,1,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
,,,,,0,,,,,
